order delivery time,order id,customer order rating,type of issue reported,region
2014-05-05 20:23:59 UTC,227318,1,Wrong item,nyc
2014-05-05 02:44:04 UTC,221231,1,,nyc
2014-05-05 02:14:51 UTC,221231,1,,nyc
2014-05-04 21:21:30 UTC,225209,1,,nyc
2014-05-04 14:38:26 UTC,224546,1,,nyc
2014-05-29 21:07:12 UTC,233593647,0,,nyc
2014-05-18 02:52:22 UTC,245866,0,,nyc
2014-05-11 16:47:28 UTC,234607,0,,nyc
2014-06-02 01:26:15 UTC,233599034,5,,nyc
2014-06-02 00:59:44 UTC,233599084,5,,nyc
2014-06-01 23:43:43 UTC,233598112,5,,nyc
2014-06-01 22:38:38 UTC,233597848,5,,nyc
2014-06-01 21:34:58 UTC,233597484,5,,nyc
2014-06-01 20:29:44 UTC,233597823,5,,nyc
2014-06-01 20:17:19 UTC,233598077,5,,nyc
2014-06-01 17:25:23 UTC,233597523,5,,nyc
2014-06-01 16:17:31 UTC,233597477,5,,nyc
2014-06-01 15:48:54 UTC,233597336,5,,nyc
2014-06-01 00:40:37 UTC,233596431,5,,nyc
2014-05-31 20:55:53 UTC,233596581,5,,nyc
2014-05-31 20:36:05 UTC,233596659,5,,nyc
2014-05-31 17:27:33 UTC,233596240,5,,nyc
2014-05-31 00:10:17 UTC,233595458,5,,nyc
2014-05-30 23:48:19 UTC,233594733,5,,nyc
2014-05-30 23:43:46 UTC,233594621,5,,nyc
2014-05-30 23:38:02 UTC,233594750,5,,nyc
2014-05-30 23:04:48 UTC,233595439,5,,nyc
2014-05-30 23:00:45 UTC,233594377,5,,nyc
2014-05-30 22:36:49 UTC,233595403,5,,nyc
2014-05-30 22:01:27 UTC,233595229,5,,nyc
2014-05-30 21:53:22 UTC,233595288,5,,nyc
2014-05-30 21:43:45 UTC,233594500,5,,nyc
2014-05-30 19:55:07 UTC,233594990,5,,nyc
2014-05-30 16:24:07 UTC,233594388,5,,nyc
2014-05-30 14:19:47 UTC,233594459,5,,nyc
2014-05-29 23:57:38 UTC,233593733,5,,nyc
2014-05-29 23:12:02 UTC,233592607,5,,nyc
2014-05-29 21:18:38 UTC,233593584,5,,nyc
2014-05-29 20:12:43 UTC,233592947,5,,nyc
2014-05-29 19:11:49 UTC,233593610,5,,nyc
2014-05-29 16:30:21 UTC,233593163,5,,nyc
2014-05-29 16:26:24 UTC,233593214,5,,nyc
2014-05-29 16:15:07 UTC,233593312,5,,nyc
2014-05-28 22:21:27 UTC,233591588,5,,nyc
2014-05-28 22:12:44 UTC,233592389,5,,nyc
2014-05-28 21:40:25 UTC,233592431,5,,nyc
2014-05-28 18:09:56 UTC,233591652,5,,nyc
2014-05-28 17:46:25 UTC,233591835,5,,nyc
2014-05-28 16:33:39 UTC,233591333,5,,nyc
2014-05-28 14:30:56 UTC,233591631,5,,nyc
2014-05-28 13:44:25 UTC,233591461,5,,nyc
2014-05-28 02:28:17 UTC,233591274,5,,nyc
2014-05-28 00:55:46 UTC,233590773,5,,nyc
2014-05-28 00:34:35 UTC,233590773,5,,nyc
2014-05-27 22:48:44 UTC,233590804,5,,nyc
2014-05-27 22:41:38 UTC,233587880,5,,nyc
2014-05-27 21:57:14 UTC,233590801,5,,nyc
2014-05-27 20:25:49 UTC,233586158,5,,nyc
2014-05-27 19:24:26 UTC,233590139,5,,nyc
2014-05-27 16:49:54 UTC,233589780,5,,nyc
2014-05-27 16:22:08 UTC,233589050,5,,nyc
2014-05-26 20:36:45 UTC,233588482,5,,nyc
2014-05-26 17:28:37 UTC,233588271,5,,nyc
2014-05-26 17:06:05 UTC,233588271,5,,nyc
2014-05-26 16:53:05 UTC,233588193,5,,nyc
2014-05-26 15:44:30 UTC,233588165,5,,nyc
2014-05-26 15:34:12 UTC,233588133,5,,nyc
2014-05-26 02:32:04 UTC,233587719,5,,nyc
2014-05-26 02:28:54 UTC,233587580,5,,nyc
2014-05-26 00:39:26 UTC,233587719,5,,nyc
2014-05-25 20:36:50 UTC,233587226,5,,nyc
2014-05-25 18:27:42 UTC,233586449,5,,nyc
2014-05-25 17:43:44 UTC,233586946,5,,nyc
2014-05-25 15:35:02 UTC,233586853,5,,nyc
2014-05-25 15:11:42 UTC,233586725,5,,nyc
2014-05-25 00:09:12 UTC,233586467,5,,nyc
2014-05-24 22:29:27 UTC,233586304,5,,nyc
2014-05-24 21:20:42 UTC,233585497,5,,nyc
2014-05-24 20:55:13 UTC,233586016,5,,nyc
2014-05-24 17:18:00 UTC,233585880,5,,nyc
2014-05-24 15:38:54 UTC,233585792,5,,nyc
2014-05-24 15:27:07 UTC,233585512,5,,nyc
2014-05-24 14:37:16 UTC,233585236,5,,nyc
2014-05-24 14:23:06 UTC,233585334,5,,nyc
2014-05-24 01:38:26 UTC,233585255,5,,nyc
2014-05-23 22:49:07 UTC,233584519,5,,nyc
2014-05-23 22:47:24 UTC,233584449,5,,nyc
2014-05-23 22:21:02 UTC,233585107,5,,nyc
2014-05-23 19:56:42 UTC,233584859,5,,nyc
2014-05-23 19:40:44 UTC,233584423,5,,nyc
2014-05-23 17:56:26 UTC,233584398,5,,nyc
2014-05-23 17:34:36 UTC,233584259,5,,nyc
2014-05-23 17:03:13 UTC,233584611,5,,nyc
2014-05-23 16:04:41 UTC,233584412,5,,nyc
2014-05-23 16:02:17 UTC,233584442,5,Other Order Issue,nyc
2014-05-23 15:28:10 UTC,233583869,5,,nyc
2014-05-23 14:00:16 UTC,233584424,5,,nyc
2014-05-23 01:23:43 UTC,233583636,5,,nyc
2014-05-23 00:20:16 UTC,233583149,5,,nyc
2014-05-22 23:38:11 UTC,233583708,5,,nyc
2014-05-22 21:36:22 UTC,233583586,5,,nyc
2014-05-22 20:55:23 UTC,233583635,5,,nyc
2014-05-22 20:30:34 UTC,233583467,5,,nyc
2014-05-22 18:42:58 UTC,233583305,5,,nyc
2014-05-22 18:15:36 UTC,233583264,5,,nyc
2014-05-22 18:00:49 UTC,233583201,5,,nyc
2014-05-22 14:54:52 UTC,233583046,5,,nyc
2014-05-21 23:32:14 UTC,233582445,5,,nyc
2014-05-21 22:54:19 UTC,233582279,5,,nyc
2014-05-21 22:47:16 UTC,233582279,5,,nyc
2014-05-21 22:00:05 UTC,233582131,5,,nyc
2014-05-21 14:31:20 UTC,233581634,5,,nyc
2014-05-21 13:45:58 UTC,233581609,5,,nyc
2014-05-21 00:02:32 UTC,233581056,5,,nyc
2014-05-20 20:50:06 UTC,233579867,5,,nyc
2014-05-20 19:39:58 UTC,233580288,5,,nyc
2014-05-20 15:54:33 UTC,248396,5,,nyc
2014-05-20 15:38:33 UTC,233580218,5,,nyc
2014-05-20 03:05:53 UTC,233579688,5,,nyc
2014-05-20 00:42:13 UTC,233579578,5,,nyc
2014-05-19 23:58:21 UTC,247041,5,,nyc
2014-05-19 23:37:16 UTC,247708,5,Wrong item,nyc
2014-05-19 23:26:47 UTC,246107,5,,nyc
2014-05-19 22:41:03 UTC,247708,5,,nyc
2014-05-19 22:30:11 UTC,233579353,5,,nyc
2014-05-19 22:28:26 UTC,247708,5,,nyc
2014-05-19 22:18:33 UTC,247639,5,,nyc
2014-05-19 21:22:53 UTC,246308,5,,nyc
2014-05-19 20:14:45 UTC,248427,5,,nyc
2014-05-19 19:34:33 UTC,247951,5,,nyc
2014-05-19 19:05:27 UTC,248305,5,,nyc
2014-05-19 18:35:36 UTC,248306,5,,nyc
2014-05-19 15:31:16 UTC,247946,5,,nyc
2014-05-19 14:55:42 UTC,247420,5,,nyc
2014-05-19 14:49:03 UTC,247333,5,,nyc
2014-05-19 13:32:50 UTC,247263,5,,nyc
2014-05-18 22:09:07 UTC,246666,5,,nyc
2014-05-18 20:45:47 UTC,246602,5,,nyc
2014-05-18 20:35:43 UTC,246657,5,,nyc
2014-05-18 20:33:22 UTC,246645,5,,nyc
2014-05-18 20:04:51 UTC,246602,5,,nyc
2014-05-18 19:35:51 UTC,246527,5,,nyc
2014-05-18 19:00:26 UTC,246271,5,,nyc
2014-05-18 17:33:09 UTC,246268,5,,nyc
2014-05-18 15:10:26 UTC,244395,5,,nyc
2014-05-18 14:10:30 UTC,246063,5,,nyc
2014-05-18 01:17:03 UTC,245677,5,,nyc
2014-05-18 00:56:44 UTC,245513,5,,nyc
2014-05-17 21:52:39 UTC,245210,5,,nyc
2014-05-17 21:50:25 UTC,244835,5,,nyc
2014-05-17 19:11:03 UTC,244639,5,,nyc
2014-05-17 17:56:41 UTC,244827,5,,nyc
2014-05-17 16:00:12 UTC,243602,5,,nyc
2014-05-17 15:45:14 UTC,244274,5,,nyc
2014-05-17 03:32:36 UTC,244382,5,,nyc
2014-05-17 01:19:18 UTC,244270,5,,nyc
2014-05-16 21:09:46 UTC,243836,5,,nyc
2014-05-16 20:23:45 UTC,243456,5,,nyc
2014-05-16 20:23:24 UTC,243690,5,,nyc
2014-05-16 20:02:36 UTC,243074,5,,nyc
2014-05-16 19:33:38 UTC,243596,5,,nyc
2014-05-16 18:59:44 UTC,243542,5,,nyc
2014-05-16 17:41:05 UTC,243136,5,,nyc
2014-05-16 16:56:06 UTC,243150,5,,nyc
2014-05-16 14:01:39 UTC,242916,5,,nyc
2014-05-16 13:25:08 UTC,243157,5,,nyc
2014-05-16 03:08:34 UTC,242905,5,,nyc
2014-05-16 02:43:20 UTC,242226,5,,nyc
2014-05-16 00:34:39 UTC,241626,5,,nyc
2014-05-15 21:21:43 UTC,242336,5,,nyc
2014-05-15 21:11:32 UTC,242338,5,,nyc
2014-05-15 20:30:23 UTC,241909,5,,nyc
2014-05-15 20:15:44 UTC,241771,5,,nyc
2014-05-15 19:53:45 UTC,242172,5,,nyc
2014-05-14 21:44:54 UTC,240931,5,,nyc
2014-05-14 21:09:26 UTC,240838,5,,nyc
2014-05-14 20:40:54 UTC,240820,5,,nyc
2014-05-14 19:57:27 UTC,240055,5,,nyc
2014-05-14 19:36:22 UTC,240103,5,,nyc
2014-05-14 17:18:59 UTC,240277,5,,nyc
2014-05-14 01:36:49 UTC,239616,5,Poor service,nyc
2014-05-14 01:36:38 UTC,238104,5,,nyc
2014-05-14 01:15:12 UTC,239937,5,,nyc
2014-05-14 00:25:03 UTC,239657,5,,nyc
2014-05-14 00:14:41 UTC,239749,5,,nyc
2014-05-13 23:58:29 UTC,238567,5,,nyc
2014-05-13 23:06:46 UTC,239029,5,,nyc
2014-05-13 21:40:22 UTC,239310,5,,nyc
2014-05-13 21:12:47 UTC,238885,5,,nyc
2014-05-13 20:30:36 UTC,239316,5,,nyc
2014-05-13 19:35:38 UTC,239073,5,,nyc
2014-05-13 19:10:00 UTC,239131,5,,nyc
2014-05-13 17:10:50 UTC,238584,5,,nyc
2014-05-13 16:19:58 UTC,238941,5,,nyc
2014-05-13 16:03:05 UTC,238906,5,Poor service,nyc
2014-05-13 14:31:05 UTC,238737,5,,nyc
2014-05-13 02:34:15 UTC,238538,5,,nyc
2014-05-13 01:48:14 UTC,238133,5,,nyc
2014-05-12 23:25:19 UTC,236667,5,,nyc
2014-05-12 23:23:52 UTC,238151,5,,nyc
2014-05-12 22:41:02 UTC,237803,5,,nyc
2014-05-12 20:57:39 UTC,236905,5,,nyc
2014-05-12 20:44:06 UTC,237230,5,,nyc
2014-05-12 19:27:32 UTC,237661,5,,nyc
2014-05-12 17:46:17 UTC,237268,5,,nyc
2014-05-12 16:51:48 UTC,236518,5,,nyc
2014-05-12 16:48:25 UTC,237048,5,,nyc
2014-05-12 16:15:31 UTC,237127,5,,nyc
2014-05-12 01:22:32 UTC,236518,5,,nyc
2014-05-11 23:54:14 UTC,235374,5,,nyc
2014-05-11 23:35:00 UTC,235284,5,,nyc
2014-05-11 23:30:01 UTC,236123,5,,nyc
2014-05-11 23:00:51 UTC,235733,5,,nyc
2014-05-11 22:34:39 UTC,235295,5,,nyc
2014-05-11 21:08:08 UTC,234954,5,,nyc
2014-05-11 15:58:08 UTC,235287,5,,nyc
2014-05-11 15:31:23 UTC,232752,5,,nyc
2014-05-11 01:46:03 UTC,234880,5,,nyc
2014-05-10 23:41:28 UTC,234704,5,,nyc
2014-05-10 21:42:57 UTC,234481,5,,nyc
2014-05-10 19:51:16 UTC,234398,5,,nyc
2014-05-10 19:18:13 UTC,233883,5,,nyc
2014-05-10 18:36:50 UTC,234189,5,,nyc
2014-05-10 17:02:32 UTC,231701,5,,nyc
2014-05-10 16:02:09 UTC,233884,5,,nyc
2014-05-10 15:45:29 UTC,231783,5,,nyc
2014-05-10 13:52:23 UTC,233890,5,,nyc
2014-05-10 01:23:14 UTC,233552,5,,nyc
2014-05-09 23:58:18 UTC,233480,5,,nyc
2014-05-09 22:41:09 UTC,232468,5,,nyc
2014-05-09 22:38:05 UTC,233381,5,,nyc
2014-05-09 21:48:07 UTC,233124,5,,nyc
2014-05-09 21:41:15 UTC,232215,5,,nyc
2014-05-09 21:23:06 UTC,233143,5,,nyc
2014-05-09 20:46:15 UTC,232750,5,,nyc
2014-05-09 18:43:33 UTC,232786,5,,nyc
2014-05-09 15:34:04 UTC,232344,5,,nyc
2014-05-09 02:34:54 UTC,231480,5,,nyc
2014-05-09 00:34:39 UTC,231474,5,,nyc
2014-05-08 23:32:48 UTC,229983,5,,nyc
2014-05-08 22:46:57 UTC,231519,5,,nyc
2014-05-08 22:36:47 UTC,230949,5,,nyc
2014-05-08 21:39:24 UTC,231743,5,,nyc
2014-05-08 21:11:49 UTC,231532,5,,nyc
2014-05-08 20:35:14 UTC,231389,5,,nyc
2014-05-08 20:26:07 UTC,231573,5,,nyc
2014-05-08 20:15:24 UTC,231576,5,,nyc
2014-05-08 20:02:33 UTC,231389,5,,nyc
2014-05-08 18:24:49 UTC,230510,5,,nyc
2014-05-08 17:16:19 UTC,231208,5,,nyc
2014-05-08 16:32:28 UTC,230875,5,,nyc
2014-05-08 15:16:33 UTC,231044,5,,nyc
2014-05-08 02:42:56 UTC,229898,5,,nyc
2014-05-08 01:10:53 UTC,229894,5,,nyc
2014-05-08 00:16:40 UTC,230665,5,,nyc
2014-05-08 00:13:41 UTC,229763,5,,nyc
2014-05-07 23:45:58 UTC,230485,5,,nyc
2014-05-07 23:36:42 UTC,229807,5,,nyc
2014-05-07 23:35:22 UTC,227018,5,,nyc
2014-05-07 23:23:35 UTC,229853,5,,nyc
2014-05-07 23:20:29 UTC,230456,5,,nyc
2014-05-07 22:59:27 UTC,230239,5,,nyc
2014-05-07 22:56:57 UTC,229838,5,,nyc
2014-05-07 22:26:37 UTC,229783,5,,nyc
2014-05-07 22:06:01 UTC,230239,5,,nyc
2014-05-07 21:08:20 UTC,230213,5,,nyc
2014-05-07 20:59:31 UTC,230239,5,,nyc
2014-05-07 20:44:23 UTC,229788,5,,nyc
2014-05-07 18:37:44 UTC,230057,5,,nyc
2014-05-07 18:34:16 UTC,229809,5,Item missing,nyc
2014-05-07 18:16:52 UTC,230059,5,Damaged or spoiled,nyc
2014-05-07 17:53:40 UTC,229814,5,,nyc
2014-05-07 16:23:24 UTC,229892,5,,nyc
2014-05-07 13:44:04 UTC,229774,5,,nyc
2014-05-07 00:40:32 UTC,229370,5,,nyc
2014-05-06 23:59:11 UTC,229264,5,,nyc
2014-05-06 23:22:27 UTC,228988,5,,nyc
2014-05-06 23:14:22 UTC,229225,5,,nyc
2014-05-06 19:30:00 UTC,228785,5,,nyc
2014-05-06 19:22:29 UTC,227906,5,,nyc
2014-05-06 17:39:04 UTC,228611,5,,nyc
2014-05-06 15:26:02 UTC,228443,5,,nyc
2014-05-06 02:01:15 UTC,226498,5,,nyc
2014-05-06 01:35:47 UTC,226691,5,,nyc
2014-05-06 01:29:50 UTC,226470,5,,nyc
2014-05-06 00:09:44 UTC,226564,5,,nyc
2014-05-05 23:45:09 UTC,227830,5,,nyc
2014-05-05 23:20:51 UTC,227693,5,,nyc
2014-05-05 23:09:22 UTC,227522,5,,nyc
2014-05-05 23:02:31 UTC,227018,5,,nyc
2014-05-05 21:37:27 UTC,227511,5,,nyc
2014-05-05 21:20:09 UTC,227136,5,,nyc
2014-05-05 21:14:37 UTC,227405,5,,nyc
2014-05-05 20:48:36 UTC,224640,5,,nyc
2014-05-05 17:22:24 UTC,226835,5,,nyc
2014-05-05 16:35:54 UTC,226835,5,,nyc
2014-05-05 15:57:27 UTC,226445,5,,nyc
2014-05-05 13:29:33 UTC,226473,5,,nyc
2014-05-05 03:16:40 UTC,226217,5,,nyc
2014-05-05 01:46:11 UTC,226203,5,,nyc
2014-05-05 01:46:00 UTC,226205,5,,nyc
2014-05-05 01:31:35 UTC,226202,5,,nyc
2014-05-05 01:22:52 UTC,225881,5,,nyc
2014-05-05 00:37:26 UTC,226034,5,,nyc
2014-05-04 23:54:15 UTC,225620,5,,nyc
2014-05-04 23:36:01 UTC,223086,5,,nyc
2014-05-04 23:15:42 UTC,225852,5,,nyc
2014-05-04 22:14:04 UTC,225349,5,,nyc
2014-05-04 22:11:16 UTC,225364,5,,nyc
2014-05-04 21:27:10 UTC,225422,5,,nyc
2014-05-04 20:41:38 UTC,225062,5,,nyc
2014-05-04 20:19:14 UTC,225208,5,,nyc
2014-05-04 20:08:28 UTC,224956,5,,nyc
2014-05-04 19:19:53 UTC,224963,5,,nyc
2014-05-04 18:57:41 UTC,224919,5,,nyc
2014-05-04 16:43:06 UTC,221202,5,,nyc
2014-05-04 16:27:56 UTC,224680,5,,nyc
2014-05-04 15:57:40 UTC,224737,5,,nyc
2014-05-03 21:27:03 UTC,223584,5,,nyc
2014-05-03 20:50:32 UTC,223554,5,,nyc
2014-05-03 16:59:46 UTC,223278,5,,nyc
2014-05-03 16:57:42 UTC,223474,5,,nyc
2014-05-03 16:54:33 UTC,223479,5,,nyc
2014-05-03 16:02:40 UTC,223320,5,,nyc
2014-05-03 15:42:36 UTC,223248,5,,nyc
2014-05-03 15:30:05 UTC,222076,5,,nyc
2014-05-03 13:56:21 UTC,223248,5,,nyc
2014-05-03 02:37:45 UTC,221994,5,,nyc
2014-05-03 02:02:35 UTC,222977,5,,nyc
2014-05-03 00:56:36 UTC,222931,5,,nyc
2014-05-03 00:31:00 UTC,222864,5,,nyc
2014-05-02 23:49:24 UTC,221896,5,,nyc
2014-05-02 23:36:21 UTC,219736,5,,nyc
2014-05-02 22:32:27 UTC,222150,5,,nyc
2014-05-02 22:29:45 UTC,222575,5,,nyc
2014-05-02 22:06:56 UTC,222488,5,,nyc
2014-05-02 20:33:10 UTC,222054,5,,nyc
2014-05-02 19:45:51 UTC,221490,5,,nyc
2014-05-02 15:21:45 UTC,221918,5,,nyc
2014-05-02 13:16:30 UTC,221730,5,,nyc
2014-05-02 02:10:16 UTC,221622,5,,nyc
2014-05-02 00:46:27 UTC,221495,5,,nyc
2014-05-02 00:29:04 UTC,221475,5,,nyc
2014-05-02 00:11:31 UTC,220554,5,,nyc
2014-05-01 23:51:50 UTC,220085,5,,nyc
2014-05-01 23:36:38 UTC,220737,5,,nyc
2014-05-01 23:16:56 UTC,220737,5,,nyc
2014-05-01 23:05:33 UTC,220945,5,,nyc
2014-05-01 21:26:27 UTC,221004,5,,nyc
2014-05-01 20:24:45 UTC,221004,5,,nyc
2014-05-01 19:45:14 UTC,220888,5,,nyc
2014-05-01 18:39:53 UTC,220749,5,,nyc
2014-05-01 17:50:44 UTC,220534,5,,nyc
2014-06-01 22:56:31 UTC,233598598,4,,nyc
2014-06-01 20:08:29 UTC,233598149,4,,nyc
2014-05-31 21:17:13 UTC,233596584,4,,nyc
2014-05-31 14:13:40 UTC,233596019,4,,nyc
2014-05-29 17:19:43 UTC,233592832,4,,nyc
2014-05-28 00:41:03 UTC,233590620,4,,nyc
2014-05-27 23:24:39 UTC,233590620,4,,nyc
2014-05-27 16:23:04 UTC,233589793,4,,nyc
2014-05-27 15:19:13 UTC,233587991,4,,nyc
2014-05-27 01:57:41 UTC,233589115,4,,nyc
2014-05-25 22:19:18 UTC,233586874,4,Damaged or spoiled,nyc
2014-05-25 02:53:47 UTC,233586615,4,Item missing,nyc
2014-05-25 02:16:38 UTC,233586581,4,,nyc
2014-05-24 22:53:32 UTC,233586327,4,,nyc
2014-05-24 22:45:04 UTC,233586298,4,,nyc
2014-05-24 21:27:46 UTC,233585635,4,,nyc
2014-05-24 16:36:52 UTC,233585780,4,,nyc
2014-05-23 22:55:12 UTC,233584744,4,,nyc
2014-05-23 22:00:33 UTC,233584336,4,,nyc
2014-05-23 21:50:35 UTC,233584744,4,Damaged or spoiled,nyc
2014-05-23 17:29:05 UTC,233584631,4,,nyc
2014-05-22 14:32:07 UTC,233582986,4,,nyc
2014-05-21 01:38:38 UTC,233580526,4,,nyc
2014-05-20 15:18:03 UTC,233580218,4,Damaged or spoiled,nyc
2014-05-20 14:46:47 UTC,233579955,4,,nyc
2014-05-20 01:50:31 UTC,245412,4,,nyc
2014-05-20 00:15:28 UTC,233579522,4,,nyc
2014-05-19 20:46:39 UTC,248430,4,,nyc
2014-05-19 02:47:02 UTC,247125,4,,nyc
2014-05-19 01:15:11 UTC,247097,4,Wrong item,nyc
2014-05-19 00:35:42 UTC,246575,4,,nyc
2014-05-19 00:12:32 UTC,246885,4,,nyc
2014-05-18 20:39:29 UTC,246885,4,,nyc
2014-05-18 17:17:25 UTC,246268,4,,nyc
2014-05-17 16:26:45 UTC,242488,4,,nyc
2014-05-16 23:52:46 UTC,242997,4,,nyc
2014-05-16 23:02:25 UTC,243719,4,,nyc
2014-05-16 22:04:28 UTC,243856,4,,nyc
2014-05-16 21:18:58 UTC,243751,4,,nyc
2014-05-16 19:50:03 UTC,243372,4,,nyc
2014-05-16 17:41:48 UTC,243465,4,,nyc
2014-05-16 15:08:18 UTC,243195,4,,nyc
2014-05-15 22:03:54 UTC,242443,4,,nyc
2014-05-15 18:22:58 UTC,242015,4,,nyc
2014-05-15 02:05:04 UTC,241359,4,,nyc
2014-05-14 23:32:41 UTC,241018,4,,nyc
2014-05-13 22:47:49 UTC,239567,4,,nyc
2014-05-13 20:24:59 UTC,239272,4,,nyc
2014-05-13 18:48:22 UTC,239272,4,,nyc
2014-05-12 23:06:08 UTC,238056,4,,nyc
2014-05-12 19:41:13 UTC,237582,4,Damaged or spoiled,nyc
2014-05-12 19:41:13 UTC,237582,4,Damaged or spoiled,nyc
2014-05-11 18:16:08 UTC,235255,4,,nyc
2014-05-09 18:33:52 UTC,231165,4,,nyc
2014-05-09 15:42:10 UTC,232617,4,,nyc
2014-05-08 23:09:45 UTC,231809,4,,nyc
2014-05-07 19:19:54 UTC,229972,4,,nyc
2014-05-07 17:24:31 UTC,228812,4,,nyc
2014-05-07 14:09:48 UTC,229762,4,,nyc
2014-05-07 00:10:10 UTC,226682,4,,nyc
2014-05-06 23:36:45 UTC,229191,4,Damaged or spoiled,nyc
2014-05-06 22:50:02 UTC,228242,4,,nyc
2014-05-06 17:30:33 UTC,228571,4,,nyc
2014-05-06 15:33:34 UTC,228082,4,Wrong item,nyc
2014-05-06 01:01:14 UTC,226682,4,,nyc
2014-05-06 00:57:36 UTC,228021,4,,nyc
2014-05-05 23:30:58 UTC,227795,4,,nyc
2014-05-05 22:48:53 UTC,227621,4,,nyc
2014-05-05 22:46:42 UTC,227593,4,,nyc
2014-05-05 20:01:24 UTC,227265,4,,nyc
2014-05-04 23:07:32 UTC,224835,4,,nyc
2014-05-04 19:11:08 UTC,224915,4,,nyc
2014-05-04 18:38:07 UTC,224705,4,,nyc
2014-05-04 18:15:29 UTC,224915,4,,nyc
2014-05-04 01:27:08 UTC,224197,4,,nyc
2014-05-04 00:03:45 UTC,224155,4,,nyc
2014-05-03 17:13:31 UTC,223297,4,,nyc
2014-05-03 15:57:53 UTC,223260,4,,nyc
2014-05-02 18:55:37 UTC,222235,4,,nyc
2014-05-02 17:34:19 UTC,221916,4,,nyc
2014-05-01 23:42:56 UTC,221393,4,,nyc
2014-05-01 22:57:09 UTC,221054,4,,nyc
2014-05-01 20:45:50 UTC,220482,4,,nyc
2014-05-01 19:49:41 UTC,220596,4,,nyc
2014-05-01 16:30:21 UTC,218952,4,,nyc
2014-06-02 01:46:14 UTC,233599147,3,Damaged or spoiled,nyc
2014-06-02 00:16:44 UTC,233598700,3,,nyc
2014-05-30 00:06:31 UTC,233594090,3,,nyc
2014-05-29 14:52:24 UTC,233593171,3,,nyc
2014-05-29 03:24:25 UTC,233590827,3,,nyc
2014-05-28 23:53:25 UTC,233592028,3,,nyc
2014-05-28 00:10:37 UTC,233590599,3,,nyc
2014-05-27 15:35:24 UTC,233587831,3,Damaged or spoiled,nyc
2014-05-27 15:35:24 UTC,233587831,3,Wrong item,nyc
2014-05-27 02:46:36 UTC,233589249,3,Damaged or spoiled,nyc
2014-05-23 23:41:19 UTC,233584981,3,,nyc
2014-05-23 22:03:15 UTC,233585093,3,Poor service,nyc
2014-05-23 22:03:15 UTC,233585093,3,Damaged or spoiled,nyc
2014-05-23 22:03:15 UTC,233585093,3,Poor service,nyc
2014-05-23 22:03:15 UTC,233585093,3,Damaged or spoiled,nyc
2014-05-22 23:30:04 UTC,233583051,3,,nyc
2014-05-22 21:53:27 UTC,233583049,3,Damaged or spoiled,nyc
2014-05-22 21:53:27 UTC,233583049,3,Damaged or spoiled,nyc
2014-05-22 21:53:27 UTC,233583049,3,Damaged or spoiled,nyc
2014-05-20 20:06:55 UTC,233580400,3,,nyc
2014-05-19 01:12:07 UTC,246291,3,,nyc
2014-05-19 00:44:46 UTC,246907,3,,nyc
2014-05-18 02:27:00 UTC,245736,3,,nyc
2014-05-14 21:05:21 UTC,240096,3,,nyc
2014-05-12 21:53:37 UTC,237775,3,Damaged or spoiled,nyc
2014-05-12 21:53:37 UTC,237775,3,Poor replacement,nyc
2014-05-12 21:53:37 UTC,237775,3,Wrong item,nyc
2014-05-12 21:53:37 UTC,237775,3,Wrong item,nyc
2014-05-12 21:53:37 UTC,237775,3,Wrong item,nyc
2014-05-12 21:53:37 UTC,237775,3,Poor service,nyc
2014-05-12 02:53:13 UTC,236554,3,,nyc
2014-05-11 23:52:39 UTC,236248,3,Damaged or spoiled,nyc
2014-05-10 22:58:09 UTC,234480,3,,nyc
2014-05-10 17:42:54 UTC,233986,3,,nyc
2014-05-09 19:49:36 UTC,232832,3,Damaged or spoiled,nyc
2014-05-07 22:09:39 UTC,230405,3,,nyc
2014-05-07 21:51:49 UTC,230198,3,,nyc
2014-05-05 17:58:50 UTC,226422,3,Damaged or spoiled,nyc
2014-05-05 17:58:50 UTC,226422,3,Damaged or spoiled,nyc
2014-05-04 21:04:12 UTC,224963,3,,nyc
2014-05-04 16:53:57 UTC,224631,3,,nyc
2014-05-04 16:48:55 UTC,224705,3,Wrong item,nyc
2014-05-03 21:06:24 UTC,223455,3,Wrong item,nyc
2014-05-03 21:06:24 UTC,223455,3,Wrong item,nyc
2014-05-03 16:58:19 UTC,222503,3,,nyc
2014-05-03 15:46:00 UTC,223168,3,,nyc
2014-05-28 16:02:12 UTC,233591666,2,,nyc
2014-05-28 00:22:55 UTC,233589386,2,,nyc
2014-05-23 23:37:02 UTC,233584981,2,,nyc
2014-05-23 01:49:15 UTC,233583142,2,,nyc
2014-05-22 14:31:56 UTC,233583042,2,,nyc
2014-05-21 22:29:57 UTC,233582348,2,Item missing,nyc
2014-05-16 14:36:34 UTC,243194,2,,nyc
2014-05-15 16:24:04 UTC,241760,2,,nyc
2014-05-14 14:34:06 UTC,240340,2,Poor replacement,nyc
2014-05-10 17:59:03 UTC,231312,2,,nyc
2014-05-09 16:18:11 UTC,232280,2,,nyc
2014-05-03 23:25:32 UTC,224033,2,,nyc
2014-05-29 14:03:33 UTC,233593008,1,,nyc
2014-05-28 23:49:23 UTC,233592593,1,,nyc
2014-05-24 00:19:37 UTC,233584981,1,,nyc
2014-05-20 20:40:13 UTC,233579918,1,,nyc
